
875.032µs,1,localhost:5685,calcPrimeNumber
712.151µs,1,localhost:5685,calcPrimeNumber
617.328µs,1,localhost:5685,calcPrimeNumber
832.674µs,1,localhost:5685,calcPrimeNumber
1.015049ms,1,localhost:5685,calcPrimeNumber
886.5µs,1,localhost:5685,calcPrimeNumber
695.49µs,1,localhost:5685,calcPrimeNumber
816.5µs,1,localhost:5685,calcPrimeNumber
692.853µs,1,localhost:5685,calcPrimeNumber
725.459µs,1,localhost:5685,calcPrimeNumber
738.804µs,1,localhost:5685,calcPrimeNumber
676.498µs,1,localhost:5685,calcPrimeNumber
739.239µs,1,localhost:5685,calcPrimeNumber
749.072µs,1,localhost:5685,calcPrimeNumber
757.762µs,1,localhost:5685,calcPrimeNumber
1.068537ms,1,localhost:5685,calcPrimeNumber
795.519µs,1,localhost:5685,calcPrimeNumber
782.846µs,1,localhost:5685,calcPrimeNumber
703.488µs,1,localhost:5685,calcPrimeNumber
761.547µs,1,localhost:5685,calcPrimeNumber
672.273µs,1,localhost:5685,calcPrimeNumber
875.587µs,1,localhost:5685,calcPrimeNumber
670.831µs,1,localhost:5685,calcPrimeNumber
850.159µs,1,localhost:5685,calcPrimeNumber
934.646µs,1,localhost:5685,calcPrimeNumber
757.408µs,1,localhost:5685,calcPrimeNumber
797.924µs,1,localhost:5685,calcPrimeNumber
763.827µs,1,localhost:5685,calcPrimeNumber
866.093µs,1,localhost:5685,calcPrimeNumber
934.401µs,1,localhost:5685,calcPrimeNumber
912.566µs,1,localhost:5685,calcPrimeNumber
706.747µs,1,localhost:5685,calcPrimeNumber
779.798µs,1,localhost:5685,calcPrimeNumber
779.109µs,1,localhost:5685,calcPrimeNumber
779.1µs,1,localhost:5685,calcPrimeNumber
672.269µs,1,localhost:5685,calcPrimeNumber
785.16µs,1,localhost:5685,calcPrimeNumber
833.144µs,1,localhost:5685,calcPrimeNumber
817.517µs,1,localhost:5685,calcPrimeNumber
866.048µs,1,localhost:5685,calcPrimeNumber
674.143µs,1,localhost:5685,calcPrimeNumber
736.635µs,1,localhost:5685,calcPrimeNumber
733.847µs,1,localhost:5685,calcPrimeNumber
959.535µs,1,localhost:5685,calcPrimeNumber
724.574µs,1,localhost:5685,calcPrimeNumber
702.259µs,1,localhost:5685,calcPrimeNumber
814.151µs,1,localhost:5685,calcPrimeNumber
723.484µs,1,localhost:5685,calcPrimeNumber
932.327µs,1,localhost:5685,calcPrimeNumber
1.260049ms,1,localhost:5685,calcPrimeNumber
1.010553ms,1,localhost:5685,calcPrimeNumber
937µs,1,localhost:5685,calcPrimeNumber
1.113691ms,1,localhost:5685,calcPrimeNumber
913.81µs,1,localhost:5685,calcPrimeNumber
693.757µs,1,localhost:5685,calcPrimeNumber
768.704µs,1,localhost:5685,calcPrimeNumber
852.54µs,1,localhost:5685,calcPrimeNumber
765.238µs,1,localhost:5685,calcPrimeNumber
727.557µs,1,localhost:5685,calcPrimeNumber
918.463µs,1,localhost:5685,calcPrimeNumber
1.173788ms,1,localhost:5685,calcPrimeNumber
977.337µs,1,localhost:5685,calcPrimeNumber
938.752µs,1,localhost:5685,calcPrimeNumber
817.365µs,1,localhost:5685,calcPrimeNumber
958.147µs,1,localhost:5685,calcPrimeNumber
1.154486ms,1,localhost:5685,calcPrimeNumber
736.715µs,1,localhost:5685,calcPrimeNumber
1.038302ms,1,localhost:5685,calcPrimeNumber
974.681µs,1,localhost:5685,calcPrimeNumber
825.81µs,1,localhost:5685,calcPrimeNumber
812.934µs,1,localhost:5685,calcPrimeNumber
892.658µs,1,localhost:5685,calcPrimeNumber
929.49µs,1,localhost:5685,calcPrimeNumber
1.057174ms,1,localhost:5685,calcPrimeNumber
1.050128ms,1,localhost:5685,calcPrimeNumber
1.178838ms,1,localhost:5685,calcPrimeNumber
884.132µs,1,localhost:5685,calcPrimeNumber
974.83µs,1,localhost:5685,calcPrimeNumber
969.829µs,1,localhost:5685,calcPrimeNumber
908.36µs,1,localhost:5685,calcPrimeNumber
1.224392ms,1,localhost:5685,calcPrimeNumber
806.767µs,1,localhost:5685,calcPrimeNumber
1.249085ms,1,localhost:5685,calcPrimeNumber
785.078µs,1,localhost:5685,calcPrimeNumber
783.976µs,1,localhost:5685,calcPrimeNumber
916.228µs,1,localhost:5685,calcPrimeNumber
1.046038ms,1,localhost:5685,calcPrimeNumber
1.125176ms,1,localhost:5685,calcPrimeNumber
829.301µs,1,localhost:5685,calcPrimeNumber
674.335µs,1,localhost:5685,calcPrimeNumber
867.732µs,1,localhost:5685,calcPrimeNumber
1.257765ms,1,localhost:5685,calcPrimeNumber
1.151226ms,1,localhost:5685,calcPrimeNumber
1.052148ms,1,localhost:5685,calcPrimeNumber
813.523µs,1,localhost:5685,calcPrimeNumber
716.266µs,1,localhost:5685,calcPrimeNumber
731.341µs,1,localhost:5685,calcPrimeNumber
1.128406ms,1,localhost:5685,calcPrimeNumber
907.736µs,1,localhost:5685,calcPrimeNumber
815.105µs,1,localhost:5685,calcPrimeNumber
1.090262ms,1,localhost:5685,calcPrimeNumber
788.307µs,1,localhost:5685,calcPrimeNumber
977.219µs,1,localhost:5685,calcPrimeNumber
941.079µs,1,localhost:5685,calcPrimeNumber
980.866µs,1,localhost:5685,calcPrimeNumber
923.304µs,1,localhost:5685,calcPrimeNumber
804.844µs,1,localhost:5685,calcPrimeNumber
762.536µs,1,localhost:5685,calcPrimeNumber
1.189655ms,1,localhost:5685,calcPrimeNumber
845.903µs,1,localhost:5685,calcPrimeNumber
751.512µs,1,localhost:5685,calcPrimeNumber
839.442µs,1,localhost:5685,calcPrimeNumber
1.038799ms,1,localhost:5685,calcPrimeNumber
1.093672ms,1,localhost:5685,calcPrimeNumber
853.169µs,1,localhost:5685,calcPrimeNumber
947.639µs,1,localhost:5685,calcPrimeNumber
992.408µs,1,localhost:5685,calcPrimeNumber
1.128638ms,1,localhost:5685,calcPrimeNumber
937.151µs,1,localhost:5685,calcPrimeNumber
1.088768ms,1,localhost:5685,calcPrimeNumber
889.623µs,1,localhost:5685,calcPrimeNumber
903.264µs,1,localhost:5685,calcPrimeNumber
908.648µs,1,localhost:5685,calcPrimeNumber
958.602µs,1,localhost:5685,calcPrimeNumber
940.051µs,1,localhost:5685,calcPrimeNumber
764.884µs,1,localhost:5685,calcPrimeNumber
1.053387ms,1,localhost:5685,calcPrimeNumber
866.993µs,1,localhost:5685,calcPrimeNumber
993.426µs,1,localhost:5685,calcPrimeNumber
851.104µs,1,localhost:5685,calcPrimeNumber
940.812µs,1,localhost:5685,calcPrimeNumber
819.177µs,1,localhost:5685,calcPrimeNumber
920.79µs,1,localhost:5685,calcPrimeNumber
792.562µs,1,localhost:5685,calcPrimeNumber
1.139565ms,1,localhost:5685,calcPrimeNumber
998.729µs,1,localhost:5685,calcPrimeNumber
1.045025ms,1,localhost:5685,calcPrimeNumber
1.243521ms,1,localhost:5685,calcPrimeNumber
903.574µs,1,localhost:5685,calcPrimeNumber
1.032399ms,1,localhost:5685,calcPrimeNumber
817.774µs,1,localhost:5685,calcPrimeNumber
1.004654ms,1,localhost:5685,calcPrimeNumber
1.082895ms,1,localhost:5685,calcPrimeNumber
982.456µs,1,localhost:5685,calcPrimeNumber
1.117816ms,1,localhost:5685,calcPrimeNumber
1.244637ms,1,localhost:5685,calcPrimeNumber
1.276754ms,1,localhost:5685,calcPrimeNumber
874.516µs,1,localhost:5685,calcPrimeNumber
996.688µs,1,localhost:5685,calcPrimeNumber
827.029µs,1,localhost:5685,calcPrimeNumber
902.767µs,1,localhost:5685,calcPrimeNumber
1.172624ms,1,localhost:5685,calcPrimeNumber
1.148401ms,1,localhost:5685,calcPrimeNumber
914.178µs,1,localhost:5685,calcPrimeNumber
893.397µs,1,localhost:5685,calcPrimeNumber
1.247423ms,1,localhost:5685,calcPrimeNumber
905.939µs,1,localhost:5685,calcPrimeNumber
897µs,1,localhost:5685,calcPrimeNumber
1.044825ms,1,localhost:5685,calcPrimeNumber
972.801µs,1,localhost:5685,calcPrimeNumber
1.089683ms,1,localhost:5685,calcPrimeNumber
835.307µs,1,localhost:5685,calcPrimeNumber
1.142883ms,1,localhost:5685,calcPrimeNumber
1.059488ms,1,localhost:5685,calcPrimeNumber
1.264496ms,1,localhost:5685,calcPrimeNumber
1.299421ms,1,localhost:5685,calcPrimeNumber
1.165106ms,1,localhost:5685,calcPrimeNumber
919.021µs,1,localhost:5685,calcPrimeNumber
819.135µs,1,localhost:5685,calcPrimeNumber
841.245µs,1,localhost:5685,calcPrimeNumber
1.102344ms,1,localhost:5685,calcPrimeNumber
823.156µs,1,localhost:5685,calcPrimeNumber
975.631µs,1,localhost:5685,calcPrimeNumber
933.815µs,1,localhost:5685,calcPrimeNumber
980.177µs,1,localhost:5685,calcPrimeNumber
1.046478ms,1,localhost:5685,calcPrimeNumber
1.155383ms,1,localhost:5685,calcPrimeNumber
891.867µs,1,localhost:5685,calcPrimeNumber
842.559µs,1,localhost:5685,calcPrimeNumber
970.943µs,1,localhost:5685,calcPrimeNumber
1.089768ms,1,localhost:5685,calcPrimeNumber
1.060796ms,1,localhost:5685,calcPrimeNumber
960.423µs,1,localhost:5685,calcPrimeNumber
1.063937ms,1,localhost:5685,calcPrimeNumber
977.533µs,1,localhost:5685,calcPrimeNumber
871.519µs,1,localhost:5685,calcPrimeNumber
906.35µs,1,localhost:5685,calcPrimeNumber
1.129634ms,1,localhost:5685,calcPrimeNumber
956.605µs,1,localhost:5685,calcPrimeNumber
1.227555ms,1,localhost:5685,calcPrimeNumber
1.300814ms,1,localhost:5685,calcPrimeNumber
968.219µs,1,localhost:5685,calcPrimeNumber
1.029669ms,1,localhost:5685,calcPrimeNumber
1.036801ms,1,localhost:5685,calcPrimeNumber
829.092µs,1,localhost:5685,calcPrimeNumber
974.292µs,1,localhost:5685,calcPrimeNumber
1.333612ms,1,localhost:5685,calcPrimeNumber
1.202564ms,1,localhost:5685,calcPrimeNumber
1.307155ms,1,localhost:5685,calcPrimeNumber
947.045µs,1,localhost:5685,calcPrimeNumber
863.183µs,1,localhost:5685,calcPrimeNumber
1.100816ms,1,localhost:5685,calcPrimeNumber
1.004251ms,1,localhost:5685,calcPrimeNumber
924.135µs,1,localhost:5685,calcPrimeNumber
971.093µs,1,localhost:5685,calcPrimeNumber
942.412µs,1,localhost:5685,calcPrimeNumber
1.075189ms,1,localhost:5685,calcPrimeNumber
1.093629ms,1,localhost:5685,calcPrimeNumber
1.083524ms,1,localhost:5685,calcPrimeNumber
956.536µs,1,localhost:5685,calcPrimeNumber
1.043526ms,1,localhost:5685,calcPrimeNumber
969.819µs,1,localhost:5685,calcPrimeNumber
1.246347ms,1,localhost:5685,calcPrimeNumber
972.929µs,1,localhost:5685,calcPrimeNumber
1.01681ms,1,localhost:5685,calcPrimeNumber
1.150353ms,1,localhost:5685,calcPrimeNumber
1.010952ms,1,localhost:5685,calcPrimeNumber
1.244179ms,1,localhost:5685,calcPrimeNumber
1.064052ms,1,localhost:5685,calcPrimeNumber
1.362403ms,1,localhost:5685,calcPrimeNumber
978.822µs,1,localhost:5685,calcPrimeNumber
1.466689ms,1,localhost:5685,calcPrimeNumber
1.278715ms,1,localhost:5685,calcPrimeNumber
1.005809ms,1,localhost:5685,calcPrimeNumber
881.675µs,1,localhost:5685,calcPrimeNumber
1.241625ms,1,localhost:5685,calcPrimeNumber
1.248086ms,1,localhost:5685,calcPrimeNumber
1.092918ms,1,localhost:5685,calcPrimeNumber
880.161µs,1,localhost:5685,calcPrimeNumber
986.773µs,1,localhost:5685,calcPrimeNumber
1.115769ms,1,localhost:5685,calcPrimeNumber
1.277881ms,1,localhost:5685,calcPrimeNumber
895.494µs,1,localhost:5685,calcPrimeNumber
1.13691ms,1,localhost:5685,calcPrimeNumber
1.243517ms,1,localhost:5685,calcPrimeNumber
1.10012ms,1,localhost:5685,calcPrimeNumber
995.535µs,1,localhost:5685,calcPrimeNumber
1.289311ms,1,localhost:5685,calcPrimeNumber
1.174809ms,1,localhost:5685,calcPrimeNumber
981.301µs,1,localhost:5685,calcPrimeNumber
1.092436ms,1,localhost:5685,calcPrimeNumber
1.011045ms,1,localhost:5685,calcPrimeNumber
968.536µs,1,localhost:5685,calcPrimeNumber
973.76µs,1,localhost:5685,calcPrimeNumber
1.386445ms,1,localhost:5685,calcPrimeNumber
1.486194ms,1,localhost:5685,calcPrimeNumber
1.03889ms,1,localhost:5685,calcPrimeNumber
1.048333ms,1,localhost:5685,calcPrimeNumber
1.319576ms,1,localhost:5685,calcPrimeNumber
1.044735ms,1,localhost:5685,calcPrimeNumber
963.171µs,1,localhost:5685,calcPrimeNumber
1.098332ms,1,localhost:5685,calcPrimeNumber
925.345µs,1,localhost:5685,calcPrimeNumber
1.13044ms,1,localhost:5685,calcPrimeNumber
1.063289ms,1,localhost:5685,calcPrimeNumber
967.287µs,1,localhost:5685,calcPrimeNumber
1.091031ms,1,localhost:5685,calcPrimeNumber
1.068634ms,1,localhost:5685,calcPrimeNumber
1.190868ms,1,localhost:5685,calcPrimeNumber
1.290343ms,1,localhost:5685,calcPrimeNumber
1.051734ms,1,localhost:5685,calcPrimeNumber
1.061721ms,1,localhost:5685,calcPrimeNumber
1.209605ms,1,localhost:5685,calcPrimeNumber
1.189775ms,1,localhost:5685,calcPrimeNumber
1.051536ms,1,localhost:5685,calcPrimeNumber
1.181495ms,1,localhost:5685,calcPrimeNumber
1.174133ms,1,localhost:5685,calcPrimeNumber
1.020257ms,1,localhost:5685,calcPrimeNumber
1.248928ms,1,localhost:5685,calcPrimeNumber
1.070636ms,1,localhost:5685,calcPrimeNumber
1.017891ms,1,localhost:5685,calcPrimeNumber
1.369256ms,1,localhost:5685,calcPrimeNumber
1.06818ms,1,localhost:5685,calcPrimeNumber
1.133663ms,1,localhost:5685,calcPrimeNumber
1.37271ms,1,localhost:5685,calcPrimeNumber
1.577813ms,1,localhost:5685,calcPrimeNumber
1.598121ms,1,localhost:5685,calcPrimeNumber
1.401568ms,1,localhost:5685,calcPrimeNumber
1.169772ms,1,localhost:5685,calcPrimeNumber
1.593008ms,1,localhost:5685,calcPrimeNumber
1.118758ms,1,localhost:5685,calcPrimeNumber
1.40982ms,1,localhost:5685,calcPrimeNumber
1.53714ms,1,localhost:5685,calcPrimeNumber
1.399661ms,1,localhost:5685,calcPrimeNumber
1.129033ms,1,localhost:5685,calcPrimeNumber
1.730978ms,1,localhost:5685,calcPrimeNumber
928.308µs,1,localhost:5685,calcPrimeNumber
1.247783ms,1,localhost:5685,calcPrimeNumber
1.451028ms,1,localhost:5685,calcPrimeNumber
1.271946ms,1,localhost:5685,calcPrimeNumber
1.194938ms,1,localhost:5685,calcPrimeNumber
1.051249ms,1,localhost:5685,calcPrimeNumber
1.22712ms,1,localhost:5685,calcPrimeNumber
1.063384ms,1,localhost:5685,calcPrimeNumber
1.172403ms,1,localhost:5685,calcPrimeNumber
1.207215ms,1,localhost:5685,calcPrimeNumber
1.063528ms,1,localhost:5685,calcPrimeNumber
1.170536ms,1,localhost:5685,calcPrimeNumber
956.895µs,1,localhost:5685,calcPrimeNumber
1.502868ms,1,localhost:5685,calcPrimeNumber
1.178777ms,1,localhost:5685,calcPrimeNumber
1.213485ms,1,localhost:5685,calcPrimeNumber
1.039221ms,1,localhost:5685,calcPrimeNumber
1.139527ms,1,localhost:5685,calcPrimeNumber
1.204048ms,1,localhost:5685,calcPrimeNumber
1.14926ms,1,localhost:5685,calcPrimeNumber
1.075521ms,1,localhost:5685,calcPrimeNumber
1.307021ms,1,localhost:5685,calcPrimeNumber
1.248981ms,1,localhost:5685,calcPrimeNumber
1.243403ms,1,localhost:5685,calcPrimeNumber
1.172218ms,1,localhost:5685,calcPrimeNumber
1.395778ms,1,localhost:5685,calcPrimeNumber
1.396585ms,1,localhost:5685,calcPrimeNumber
1.18363ms,1,localhost:5685,calcPrimeNumber
1.194237ms,1,localhost:5685,calcPrimeNumber
1.459312ms,1,localhost:5685,calcPrimeNumber
1.128305ms,1,localhost:5685,calcPrimeNumber
1.329715ms,1,localhost:5685,calcPrimeNumber
1.443063ms,1,localhost:5685,calcPrimeNumber
1.243519ms,1,localhost:5685,calcPrimeNumber
1.516351ms,1,localhost:5685,calcPrimeNumber
1.339354ms,1,localhost:5685,calcPrimeNumber
1.066191ms,1,localhost:5685,calcPrimeNumber
1.193326ms,1,localhost:5685,calcPrimeNumber
1.318672ms,1,localhost:5685,calcPrimeNumber
1.251348ms,1,localhost:5685,calcPrimeNumber
1.285464ms,1,localhost:5685,calcPrimeNumber
1.409891ms,1,localhost:5685,calcPrimeNumber
1.090642ms,1,localhost:5685,calcPrimeNumber
1.407055ms,1,localhost:5685,calcPrimeNumber
1.261704ms,1,localhost:5685,calcPrimeNumber
1.111479ms,1,localhost:5685,calcPrimeNumber
1.455827ms,1,localhost:5685,calcPrimeNumber
1.221278ms,1,localhost:5685,calcPrimeNumber
1.152368ms,1,localhost:5685,calcPrimeNumber
1.275502ms,1,localhost:5685,calcPrimeNumber
1.500955ms,1,localhost:5685,calcPrimeNumber
1.243678ms,1,localhost:5685,calcPrimeNumber
1.189614ms,1,localhost:5685,calcPrimeNumber
1.45468ms,1,localhost:5685,calcPrimeNumber
1.133476ms,1,localhost:5685,calcPrimeNumber
1.347ms,1,localhost:5685,calcPrimeNumber
1.441956ms,1,localhost:5685,calcPrimeNumber
1.160241ms,1,localhost:5685,calcPrimeNumber
1.393053ms,1,localhost:5685,calcPrimeNumber
1.580666ms,1,localhost:5685,calcPrimeNumber
1.14124ms,1,localhost:5685,calcPrimeNumber
1.184655ms,1,localhost:5685,calcPrimeNumber
1.291357ms,1,localhost:5685,calcPrimeNumber
1.295934ms,1,localhost:5685,calcPrimeNumber
1.16426ms,1,localhost:5685,calcPrimeNumber
1.151766ms,1,localhost:5685,calcPrimeNumber
1.594651ms,1,localhost:5685,calcPrimeNumber
1.132178ms,1,localhost:5685,calcPrimeNumber
1.142258ms,1,localhost:5685,calcPrimeNumber
1.636455ms,1,localhost:5685,calcPrimeNumber
1.097649ms,1,localhost:5685,calcPrimeNumber
1.246354ms,1,localhost:5685,calcPrimeNumber
1.195627ms,1,localhost:5685,calcPrimeNumber
1.768881ms,1,localhost:5685,calcPrimeNumber
1.361915ms,1,localhost:5685,calcPrimeNumber
1.60926ms,1,localhost:5685,calcPrimeNumber
1.187969ms,1,localhost:5685,calcPrimeNumber
1.223869ms,1,localhost:5685,calcPrimeNumber
1.057272ms,1,localhost:5685,calcPrimeNumber
1.111915ms,1,localhost:5685,calcPrimeNumber
1.357301ms,1,localhost:5685,calcPrimeNumber
1.366704ms,1,localhost:5685,calcPrimeNumber
1.242863ms,1,localhost:5685,calcPrimeNumber
1.210719ms,1,localhost:5685,calcPrimeNumber
1.125591ms,1,localhost:5685,calcPrimeNumber
1.388216ms,1,localhost:5685,calcPrimeNumber
1.553849ms,1,localhost:5685,calcPrimeNumber
1.159267ms,1,localhost:5685,calcPrimeNumber
1.175781ms,1,localhost:5685,calcPrimeNumber
1.443962ms,1,localhost:5685,calcPrimeNumber
1.2561ms,1,localhost:5685,calcPrimeNumber
1.726784ms,1,localhost:5685,calcPrimeNumber
1.237721ms,1,localhost:5685,calcPrimeNumber
1.389807ms,1,localhost:5685,calcPrimeNumber
1.256467ms,1,localhost:5685,calcPrimeNumber
1.347026ms,1,localhost:5685,calcPrimeNumber
1.305407ms,1,localhost:5685,calcPrimeNumber
1.179033ms,1,localhost:5685,calcPrimeNumber
1.323596ms,1,localhost:5685,calcPrimeNumber
1.496031ms,1,localhost:5685,calcPrimeNumber
1.261351ms,1,localhost:5685,calcPrimeNumber
1.340928ms,1,localhost:5685,calcPrimeNumber
1.251008ms,1,localhost:5685,calcPrimeNumber
1.205665ms,1,localhost:5685,calcPrimeNumber
1.581303ms,1,localhost:5685,calcPrimeNumber
1.233909ms,1,localhost:5685,calcPrimeNumber
1.512065ms,1,localhost:5685,calcPrimeNumber
1.254155ms,1,localhost:5685,calcPrimeNumber
1.538811ms,1,localhost:5685,calcPrimeNumber
1.175406ms,1,localhost:5685,calcPrimeNumber
1.60142ms,1,localhost:5685,calcPrimeNumber
1.383039ms,1,localhost:5685,calcPrimeNumber
1.113748ms,1,localhost:5685,calcPrimeNumber
1.481655ms,1,localhost:5685,calcPrimeNumber
1.985046ms,1,localhost:5685,calcPrimeNumber
1.298469ms,1,localhost:5685,calcPrimeNumber
1.595061ms,1,localhost:5685,calcPrimeNumber
1.393564ms,1,localhost:5685,calcPrimeNumber
1.398263ms,1,localhost:5685,calcPrimeNumber
1.181198ms,1,localhost:5685,calcPrimeNumber
1.332887ms,1,localhost:5685,calcPrimeNumber
1.185129ms,1,localhost:5685,calcPrimeNumber
1.203373ms,1,localhost:5685,calcPrimeNumber
1.63766ms,1,localhost:5685,calcPrimeNumber
1.631288ms,1,localhost:5685,calcPrimeNumber
1.623576ms,1,localhost:5685,calcPrimeNumber
1.221724ms,1,localhost:5685,calcPrimeNumber
1.21569ms,1,localhost:5685,calcPrimeNumber
1.450245ms,1,localhost:5685,calcPrimeNumber
1.493787ms,1,localhost:5685,calcPrimeNumber
1.669947ms,1,localhost:5685,calcPrimeNumber
1.56913ms,1,localhost:5685,calcPrimeNumber
1.298058ms,1,localhost:5685,calcPrimeNumber
1.401235ms,1,localhost:5685,calcPrimeNumber
1.408078ms,1,localhost:5685,calcPrimeNumber
1.317859ms,1,localhost:5685,calcPrimeNumber
1.371931ms,1,localhost:5685,calcPrimeNumber
1.332512ms,1,localhost:5685,calcPrimeNumber
1.364801ms,1,localhost:5685,calcPrimeNumber
1.51733ms,1,localhost:5685,calcPrimeNumber
1.328762ms,1,localhost:5685,calcPrimeNumber
1.341907ms,1,localhost:5685,calcPrimeNumber
1.363262ms,1,localhost:5685,calcPrimeNumber
1.302215ms,1,localhost:5685,calcPrimeNumber
1.531828ms,1,localhost:5685,calcPrimeNumber
1.37375ms,1,localhost:5685,calcPrimeNumber
1.309934ms,1,localhost:5685,calcPrimeNumber
1.399427ms,1,localhost:5685,calcPrimeNumber
2.050882ms,1,localhost:5685,calcPrimeNumber
1.648805ms,1,localhost:5685,calcPrimeNumber
1.322962ms,1,localhost:5685,calcPrimeNumber
1.34906ms,1,localhost:5685,calcPrimeNumber
1.279661ms,1,localhost:5685,calcPrimeNumber
1.264617ms,1,localhost:5685,calcPrimeNumber
1.266007ms,1,localhost:5685,calcPrimeNumber
1.43937ms,1,localhost:5685,calcPrimeNumber
1.503192ms,1,localhost:5685,calcPrimeNumber
475.294µs,1,localhost:5685,calcPrimeNumber
360.844µs,1,localhost:5685,calcPrimeNumber
309.1µs,1,localhost:5685,calcPrimeNumber
338.661µs,1,localhost:5685,calcPrimeNumber
309.483µs,1,localhost:5685,calcPrimeNumber
410.243µs,1,localhost:5685,calcPrimeNumber
451.24µs,1,localhost:5685,calcPrimeNumber
392.64µs,1,localhost:5685,calcPrimeNumber
392.199µs,1,localhost:5685,calcPrimeNumber
274.141µs,1,localhost:5685,calcPrimeNumber
229.178µs,1,localhost:5685,calcPrimeNumber
302.035µs,1,localhost:5685,calcPrimeNumber
232.572µs,1,localhost:5685,calcPrimeNumber
298.759µs,1,localhost:5685,calcPrimeNumber
350.009µs,1,localhost:5685,calcPrimeNumber
453.816µs,1,localhost:5685,calcPrimeNumber
497.016µs,1,localhost:5685,calcPrimeNumber
366.938µs,1,localhost:5685,calcPrimeNumber
308.398µs,1,localhost:5685,calcPrimeNumber
403.556µs,1,localhost:5685,calcPrimeNumber
439.755µs,1,localhost:5685,calcPrimeNumber
383.226µs,1,localhost:5685,calcPrimeNumber
313.896µs,1,localhost:5685,calcPrimeNumber
